2019-12-21 16:27:06,065 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getMactchingRooms],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.ClassRoomController.getMactchingRooms(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,067 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/classRoom]}" onto public java.lang.String com.joysupply.controller.ClassRoomController.classRoom(org.springframework.ui.Model)
2019-12-21 16:27:06,070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/idleRoomListData]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomController.idleRoomListData(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int)
2019-12-21 16:27:06,073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/planItem],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.planItem(java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/saveUsableRoom],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.saveUsableRoom(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,076 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/idleRoomList],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.idleRoomList()
2019-12-21 16:27:06,077 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/saveNewClassRoom],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.saveNewClassRoom(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,079 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/saveUnUseTime],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.saveUnUseTime(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,080 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/deleteClassRoom],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.deleteClassRoom(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,082 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/setTempPlanPage]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.setTempPlan(java.lang.String,java.lang.String)
2019-12-21 16:27:06,083 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getProjectInfo],methods=[POST]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.ClassRoomController.getProjectInfo(java.lang.String)
2019-12-21 16:27:06,084 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/setUnUseTime]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.setUnUseTime(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,085 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getRoomPlan]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomController.getRoomPlan(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,087 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getIdleRoom]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomController.getIdleRoom(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,091 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getClassRooms],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomController.getClassRooms(com.joysupply.entity.ClassRoom,java.lang.Integer,java.lang.Integer)
2019-12-21 16:27:06,093 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/addClassRoom]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.addClassRoom(java.lang.String)
2019-12-21 16:27:06,094 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/idleRoomDetail]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomController.idleRoomDetail(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,096 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/copyUnUseTime],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.copyUnUseTime(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,097 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/templateDown]}" onto public void com.joysupply.controller.ClassRoomController.templateDown(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2019-12-21 16:27:06,100 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getNowTimeIsAble]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.getNowTimeIsAble(java.lang.String,java.lang.String)
2019-12-21 16:27:06,102 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/importClassRoom]}" onto public com.joysupply.util.OpResult com.joysupply.controller.ClassRoomController.importClassRoom(org.springframework.web.multipart.MultipartFile)
2019-12-21 16:27:06,103 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/saveTempPlan],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomController.saveTempPlan(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,105 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoom/getRoomUnuseTimeFrameListByRoomID],methods=[GET]}" onto public java.util.List<com.joysupply.entity.RoomUnuseTimeFrame> com.joysupply.controller.ClassRoomController.getRoomUnuseTimeFrameListByRoomID(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,107 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoomSchedule/scheduleView]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.ClassRoomScheduleController.scheduleView(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,109 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/classRoomSchedule/getSchedule],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.ClassRoomScheduleController.getSchedule(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,113 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/uploadFiles],methods=[POST]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.CommonController.uploadFiles(java.lang.String,org.springframework.web.multipart.MultipartFile[])
2019-12-21 16:27:06,114 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/getWeekDay]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.CommonController.getWeekDay(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,116 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/verifyToken],methods=[GET]}" onto public boolean com.joysupply.controller.CommonController.verifyToken(java.lang.String)
2019-12-21 16:27:06,119 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/uploadFile],methods=[POST]}" onto public com.joysupply.util.ResultData<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.CommonController.uploadFile(java.lang.String,org.springframework.web.multipart.MultipartFile)
2019-12-21 16:27:06,121 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/decryptToken],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.CommonController.decryptToken(java.lang.String)
2019-12-21 16:27:06,122 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/common/createToken],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.CommonController.createToken(javax.servlet.http.HttpServletRequest)
2019-12-21 16:27:06,128 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/update],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.DataDictionaryController.updateDataDictionary(com.joysupply.entity.DataDictionary)
2019-12-21 16:27:06,129 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/delete],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.DataDictionaryController.deleteDataDictionary(java.util.Map)
2019-12-21 16:27:06,131 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/editDataDicItemPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.DataDictionaryController.editDataDicItemPage(java.util.Map)
2019-12-21 16:27:06,132 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/save],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.DataDictionaryController.saveDataDictionary(com.joysupply.entity.DataDictionary)
2019-12-21 16:27:06,133 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/getDicList],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.DataDictionaryController.getDicList(java.util.Map)
2019-12-21 16:27:06,135 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/getDicListPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.DataDictionaryController.getDicListPage()
2019-12-21 16:27:06,136 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/editDataDicPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.DataDictionaryController.editDataDicPage(java.lang.String)
2019-12-21 16:27:06,138 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/getDicItemList],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.DataDictionaryController.getDicItemList(java.util.Map)
2019-12-21 16:27:06,139 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/api/dic/addDataDicPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.DataDictionaryController.addDataDicPage(java.util.Map)
2019-12-21 16:27:06,142 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/uploadMultipleFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.FileController.uploadMultipleFile(javax.servlet.http.HttpServletRequest)
2019-12-21 16:27:06,143 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/downLoadAccessory],methods=[GET]}" onto public void com.joysupply.controller.FileController.downLoadAccessory(java.util.Map,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 16:27:06,144 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/file/uploadSingleFile]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.FileController.uploadSingleFile(javax.servlet.http.HttpServletRequest)
2019-12-21 16:27:06,147 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/hintInfo/saveHintInfo],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.HintInfoController.saveHintInfo(java.lang.String)
2019-12-21 16:27:06,149 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/hintInfo/getHintInfo],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.HintInfoController.getHintInfo(java.lang.String)
2019-12-21 16:27:06,159 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/commit],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.commit(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,161 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/outputInformation],methods=[GET]}" onto public void com.joysupply.controller.KcManagerController.outputInformation(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,162 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryOtherProject],methods=[GET]}" onto public java.util.List<com.joysupply.entity.DataDictionary> com.joysupply.controller.KcManagerController.queryOtherProject()
2019-12-21 16:27:06,164 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classInformationPorjectData],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.KcManagerController.classInformationPorjectData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,165 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classInformationTeacherData],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.KcManagerController.classInformationTeacherData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,167 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/deleteCourseFeeBySerialNum]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.deleteCourseFeeBySerialNum(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,173 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/saveKcList],methods=[POST]}" onto public java.lang.String com.joysupply.controller.KcManagerController.saveKcList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,182 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcPage]}" onto public java.lang.String com.joysupply.controller.KcManagerController.queryKcPage(org.springframework.ui.Model)
2019-12-21 16:27:06,232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/showDetails]}" onto public java.lang.String com.joysupply.controller.KcManagerController.showDetails(org.springframework.ui.Model,java.lang.String,java.lang.String)
2019-12-21 16:27:06,234 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/commitPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.commitPage(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,235 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/kcDetailed]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.kcDetailed(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,236 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getKCDetail]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.getKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,238 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/checkSave]}" onto public com.joysupply.util.OpResult com.joysupply.controller.KcManagerController.checkSave(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,240 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/exportKCInfo]}" onto public void com.joysupply.controller.KcManagerController.exportKCInfo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 16:27:06,242 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/classinformation],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.classinformation()
2019-12-21 16:27:06,245 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcDetatils],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcManagerController.queryKcDetatils(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 16:27:06,249 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryLastProject],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.queryLastProject(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 16:27:06,251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getQueryKCDetail]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.getQueryKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,253 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/kcStatistics]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.kcStatistics(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/projectKcQuery],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.projectKcQuery(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,259 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/showKCDetail]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.showKCDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,263 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/queryKcInfo],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerController.queryKcInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,265 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/getResearchKc]}" onto public java.util.List com.joysupply.controller.KcManagerController.getResearchKc(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,267 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManager/researchOfficeKc]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerController.researchOfficeKc()
2019-12-21 16:27:06,273 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/kcStatistics]}" onto public java.lang.String com.joysupply.controller.KcManagerTeacherController.kcStatistics(org.springframework.ui.Model)
2019-12-21 16:27:06,274 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getProductName]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getProductName()
2019-12-21 16:27:06,282 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getKCData]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getKCData(java.util.Map<java.lang.String, java.lang.String>)
2019-12-21 16:27:06,283 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/exportTeacherKCInfo]}" onto public void com.joysupply.controller.KcManagerTeacherController.exportTeacherKCInfo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 16:27:06,284 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/kcInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerTeacherController.kcInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,285 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/exportTeacherKC]}" onto public void com.joysupply.controller.KcManagerTeacherController.exportTeacherKC(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 16:27:06,288 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getKCInfo]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getKCInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,289 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getTeacherInfo]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getTeacherInfo(java.lang.String)
2019-12-21 16:27:06,291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/teacherInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcManagerTeacherController.teacherInfo(org.springframework.ui.Model)
2019-12-21 16:27:06,293 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getTodayKc]}" onto public java.lang.String com.joysupply.controller.KcManagerTeacherController.getTodayKc()
2019-12-21 16:27:06,296 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/kcManagerTeacher/getThisWeekKc]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcManagerTeacherController.getThisWeekKc(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,303 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getDepartDetail],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcTeacherController.queryKcDetatils(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,304 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcWdDepartment]}" onto public java.lang.String com.joysupply.controller.KcTeacherController.kcStatistics(org.springframework.ui.Model)
2019-12-21 16:27:06,305 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getProductName]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getProductName()
2019-12-21 16:27:06,310 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/queryKcTeacherData],methods=[GET]}" onto public java.util.List<com.joysupply.util.ResultData> com.joysupply.controller.KcTeacherController.queryKcTeacherData(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,312 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getDimensionHistogram]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getDimensionHistogram(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,313 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getkcTeacher],methods=[GET]}" onto public java.util.List com.joysupply.controller.KcTeacherController.getkcTeacher(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,315 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getVdoingInfo],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getVdoingInfo(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,319 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcTeacherType]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.kcTeacherType(org.springframework.ui.Model)
2019-12-21 16:27:06,320 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/exportTeacherKC]}" onto public void com.joysupply.controller.KcTeacherController.exportTeacherKC(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-12-21 16:27:06,321 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/histogram]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.histogram(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,322 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/kcTeacher]}" onto public java.lang.String com.joysupply.controller.KcTeacherController.unSendPage(org.springframework.ui.Model)
2019-12-21 16:27:06,323 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/exportTeacher]}" onto public void com.joysupply.controller.KcTeacherController.exportTeacher(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2019-12-21 16:27:06,324 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/getTeacherType]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.KcTeacherController.getKclbTeacher(java.lang.String,java.lang.String,java.lang.String)
2019-12-21 16:27:06,326 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacherKc/departDetail]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.KcTeacherController.DepartDetail(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 16:27:06,328 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.LoginController.index()
